img\image_00054.jpg,0.04073333333332247,0.037669333333323285,0.011799999999996853,0.006367999999998302,0.004719999999998742,0.003925333333332287,0.0037039999999990123,0.0037759999999989933,0.004063999999998917,0.004855999999998705,0.006543999999998255,0.010069333333330648,0.013461333333329743,0.010762666666663796,0.0062666666666649955,0.00622399999999834,0.004719999999998742,0.005341333333331909,0.003927999999998952,0.004890666666665363,0.005045333333331988,0.008421333333331088,0.013749333333329667,0.03558133333332385,0.054135999999985564,0.6892426666664828
img\image_00280.jpg,0.03221726190475232,0.029095238095229434,0.015327380952376391,0.010958333333330073,0.008654761904759329,0.008175595238092805,0.007351190476188288,0.008696428571425984,0.00980952380952089,0.011327380952377581,0.014866071428567005,0.025895833333325628,0.03624404761903683,0.024874999999992597,0.015002976190471725,0.012267857142853491,0.00893749999999734,0.008601190476187917,0.007619047619045352,0.00850297619047366,0.009071428571425871,0.011035714285711002,0.016732142857137876,0.028136904761896387,0.033026785714275884,0.5975714285712507
img\image_00599.jpg,0.040104908151015535,0.028712085810220316,0.02293779048073619,0.01935149664372911,0.01577969288283115,0.014468340994955834,0.013606181466463224,0.012881677661007248,0.013642406656736022,0.01520371235749365,0.017696005448262206,0.022187929042089254,0.027831813686591305,0.02379632749020152,0.016489706612178006,0.014964626101693178,0.0125302933153611,0.012667949038397736,0.012334677287887987,0.014247367334291763,0.015316010447339327,0.018931284436564645,0.02237992255053509,0.02617994501015168,0.03638820362902638,0.5093696454638783
img\image_00916.jpg,0.020103512014779997,0.01812199630313563,0.014517560073931787,0.01205175600738926,0.009552680221807929,0.009560073937149886,0.00980776340110543,0.012451016635854916,0.015212569316075708,0.02164879852124893,0.0320961182994336,0.06290203327169579,0.0878927911275091,0.060702402957463694,0.032410351201466764,0.024484288354889285,0.01881700554527955,0.018695009242137267,0.014853974121990812,0.01578927911274832,0.013112754158960032,0.013800369685761996,0.014536044362286678,0.019889094269863256,0.034683918669118415,0.3923068391865463
img\image_00928.jpg,0.026612099644118644,0.020686832740206162,0.01440569395017281,0.01273665480426593,0.011128113878999599,0.010352313167256103,0.010213523131668963,0.012338078291810555,0.014252669039140835,0.018512455516007647,0.026871886120986878,0.04897864768681531,0.07355516014232258,0.04544839857649628,0.02629181494660986,0.01998220640568684,0.014750889679710054,0.013594306049817225,0.01071530249109939,0.010896797153021033,0.011003558718857293,0.013516014234870635,0.015501779359425089,0.021249110320277136,0.028925266903904297,0.467480427046097
img\image_01171.jpg,0.02568815592203128,0.01873163418290293,0.014443778110940197,0.01392803598200482,0.012608695652170132,0.013154422788601752,0.01221589205396935,0.013640179910040887,0.01585907046476286,0.021244377811088084,0.027526236881550967,0.04325337331333036,0.06138830584705805,0.05079160419788582,0.029664167916033084,0.02237481259369644,0.016842578710639627,0.015058470764613176,0.012287856071960333,0.012989505247372416,0.01331334332833184,0.016371814092948613,0.017700149925032174,0.019001499250369116,0.033763118440769485,0.4461589205395963
img\image_01180.jpg,0.0287683823529306,0.01993749999999267,0.014055147058818362,0.012591911764701253,0.013731617647053775,0.014768382352935747,0.016676470588229162,0.019727941176463336,0.02357352941175604,0.029632352941165577,0.036338235294104286,0.048481617647041,0.055257352941156156,0.04481985294115999,0.028522058823518926,0.021389705882345077,0.016606617647052718,0.01503308823528859,0.012698529411760038,0.011922794117642676,0.011845588235289762,0.014040441176465426,0.015658088235288362,0.022470588235285856,0.027727941176460394,0.42372426470572655
img\image_01181.jpg,0.0308703348020823,0.0237976876435718,0.019677625880307432,0.015534967800242709,0.014085037472220056,0.01316235453620564,0.013346891123408524,0.014130230105820762,0.015437050427441179,0.017873686589079247,0.024332467141180154,0.03790908748539227,0.05362859187283786,0.03999924678942492,0.02302564681955974,0.016773999171462068,0.012341355025792814,0.012992882160202992,0.011204007080175044,0.011949685534586694,0.012717960305798698,0.015041614883435,0.01864196136029125,0.025014122697990804,0.03533310737015202,0.4711783979209614
img\image_01182.jpg,0.021542168674693028,0.017336010709500044,0.013145917001335168,0.012508701472553545,0.011898259705485435,0.011946452476569759,0.012551539491295166,0.015204819277104363,0.017852744310570857,0.023868808567597356,0.032195448460500084,0.051716198125822836,0.08937884872822238,0.06172155287816286,0.031518072289148186,0.024353413654611952,0.017539491298522746,0.015311914323958417,0.011341365461844354,0.011858099062915165,0.010733601070947594,0.01297188755019733,0.01474431057563193,0.020214190093702754,0.03625702811244009,0.40028915662639886
img\image_01201.jpg,0.03588605697150348,0.018596701649169836,0.015196401799095894,0.01500449775111994,0.015493253373308698,0.016251874062963644,0.01729235382308327,0.019805097451268423,0.022884557721132567,0.027433283358312615,0.03192803598199942,0.04179010494751371,0.054452773613177075,0.04429385307344998,0.029274362818581926,0.024086956521731907,0.020491754122932387,0.019049475262363103,0.01699850074962009,0.016713643178405783,0.01578710644677188,0.01619490254872078,0.016230884557716273,0.018770614692648045,0.034236881559210126,0.39585607196389927
img\image_01227.jpg,0.02089694656487752,0.018366412213733446,0.009519083969462015,0.006419847328241825,0.005583969465646724,0.005790076335875653,0.006706106870226448,0.009358778625950626,0.010259541984728908,0.015377862595413978,0.020301526717549503,0.03336259541983459,0.040400763358763206,0.04238931297708306,0.022763358778617265,0.017965648854954976,0.011687022900758898,0.01141221374045366,0.0077251908396917075,0.00851145038167614,0.007881679389309969,0.01216030534350681,0.01754580152671086,0.030618320610675338,0.03782824427479472,0.5691679389310804
img\image_01228.jpg,0.0096911544227857,0.008452773613190868,0.00732833583208176,0.006416791604195977,0.006575712143926064,0.008542728635679597,0.01044677661169102,0.01596401799099971,0.022212893553216727,0.037643178410783316,0.06070464767614372,0.11612893553219907,0.15949325337326553,0.11561019490251406,0.05255772113941452,0.036656671664156926,0.023400299850067946,0.018986506746620994,0.012911544227882186,0.011652173913039984,0.009112443778108213,0.00962818590704359,0.009253373313340554,0.010065967016488736,0.016938530734627606,0.20362518740623578
img\image_01229.jpg,0.015271276595740619,0.011202127659571489,0.008912234042550822,0.00914095744680608,0.009603723404252765,0.011672872340422427,0.011917553191486192,0.016773936170208305,0.017765957446803787,0.025255319148929454,0.03145744680850227,0.05058510638296527,0.05900797872338856,0.05942287234040973,0.03602925531913936,0.03582180851062877,0.02290691489361093,0.026811170212758827,0.01614893617020847,0.022960106382972616,0.016888297872335933,0.02452127659573816,0.02405053191488722,0.028441489361694564,0.06711436170210981,0.34031648936161163
img\image_01231.jpg,0.01499850074962069,0.010803598200896311,0.008395802098948007,0.008311844077958527,0.008263868065964538,0.009442278860566884,0.009010494752620987,0.011757121439276834,0.013262368815588227,0.019772113943022557,0.027106446776603565,0.05328935532232285,0.06654572713641183,0.05886956521737365,0.02617091454272079,0.02557721139429518,0.015175412293848523,0.02114542728635048,0.012086956521735507,0.019853073463262413,0.014989505247371818,0.023169415292346875,0.02087256371813467,0.02747826086955698,0.15746326836576988,0.3161889055471316
img\image_02502.jpg,0.015525735294111939,0.015764705882347144,0.008540441176467448,0.006077205882350707,0.0056286764705861655,0.005345588235292152,0.00622058823529183,0.007599264705879559,0.00969852941176114,0.012238970588230794,0.017470588235287694,0.025922794117637527,0.034470588235281444,0.02357352941175604,0.014525735294112307,0.010389705882349122,0.007356617647056119,0.006242647058821234,0.004933823529409951,0.0046801470588218085,0.005147058823527519,0.005775735294115523,0.007602941176467793,0.015812499999994185,0.3036397058822413,0.4198161764704339
img\image_02743.jpg,0.024677477477468585,0.018890090090083283,0.011996396396392073,0.011009009009005042,0.011315315315311238,0.012277477477473053,0.012306306306301872,0.015380180180174638,0.018536936936930256,0.025931531531522188,0.03711351351350014,0.05228108108106224,0.05829549549547449,0.04951351351349567,0.035592792792779965,0.030245045045034145,0.024176576576567865,0.02154234234233458,0.017311711711705473,0.016436036036030114,0.013981981981976943,0.014486486486481267,0.014619819819814552,0.019657657657650575,0.03457297297296051,0.3978522522521089
img\image_02890.jpg,0.03577511244376738,0.03201499250373853,0.016596701649170435,0.0119010494752588,0.009490254872560873,0.009064467766114224,0.00817391304347581,0.009475262368812751,0.009961019490251886,0.011760119940026459,0.015160419790100401,0.0231724137930965,0.029499250374803748,0.0244437781109372,0.01616791604197416,0.013283358320835598,0.010809595202395559,0.010719640179906832,0.00992203898050677,0.010290854572710558,0.010557721139427118,0.011883058470761055,0.015934032983503467,0.03234782608694682,0.033175412293843125,0.5784197901047741
img\image_03086.jpg,0.029670164917532334,0.02334632683657471,0.017025487256366708,0.013718140929531119,0.01131334332833244,0.011304347826083567,0.011094452773609867,0.012095952023984379,0.012797601199396462,0.01630584707645688,0.020059970014986488,0.034329835082448475,0.04451574212892218,0.038530734632672106,0.024488755622181564,0.022704647676155112,0.0184317841079405,0.020068965517235363,0.016119940029980174,0.017895052473757753,0.016632683658165927,0.02073163418290233,0.023586206896544653,0.02680059970014189,0.04856371814091497,0.4478680659668822
img\image_03183.jpg,0.023159574468078946,0.014210106382974944,0.01497606382978325,0.016997340425527394,0.017191489361697555,0.017683510638293168,0.016627659574463664,0.019630319148930948,0.022098404255313273,0.027515957446801194,0.03649999999999029,0.056680851063814715,0.07588297872338408,0.0705425531914706,0.046499999999987635,0.03806382978722392,0.028771276595737028,0.025933510638290976,0.021276595744675192,0.020101063829781888,0.017226063829782652,0.017324468085101775,0.01529521276595338,0.013656914893613389,0.028648936170205145,0.29750531914885703
img\image_04008.jpg,0.03438623326958532,0.032833652007635626,0.018741873804964154,0.015296367112804857,0.009954110898657761,0.008309751434031239,0.008195028680685203,0.00925812619502514,0.01013766730401142,0.013212237093685197,0.016699808795404704,0.027307839388134872,0.0349483747609809,0.024829827915860487,0.01514722753345501,0.01114340344167834,0.00815678776290319,0.007701720841297246,0.006776290630972552,0.007307839388142521,0.008397705544929867,0.011674952198848308,0.017705544933071624,0.03644359464625757,0.03318164435945194,0.5722523900571426
